winner,loser
breakfast_roll,curry_puff
kung_pao_chicken,roti_canai
pasta_carbonara,pain_de_mie
coconut_candy,pain_de_mie
breakfast_roll,boston_bun
stew_peas,hoppin_john
runza,pineapple_cake
chicken_and_mushroom_pie,creme_brulee
pigs_in_a_blanket,lobster_thermidor
chocolate_pudding,pain_de_mie
california_roll,gumbo
aloo_tikki,brioche
creme_brulee,swiss_roll
frijoles_negros,hoppin_john
belgian_waffle,pulled_pork
wonton_soup,cobb_salad
rock_cake,lobster_thermidor
osso_buco,atlantic_beach_pie
sorrel_soup,pain_de_mie
breakfast_roll,key_lime_pie
edamame,hoppin_john
aloo_tikki,nasi_lemak
dirty_rice,pain_de_mie
gumbo,banana_bread
pot_pie,roti_canai
hoppin_john,cherry_pie
succotash,stuffed_apples
gulab_jamun,stuffed_apples
osso_buco,churros_spanish
yorkshire_pudding,cobb_salad
kheer,coffee_jelly
risotto,ice_cream
linzer_torte,hutspot
belgian_waffle,ham_sandwich
cobb_salad,mapo_tofu
stuffed_tomatoes,rice_bread
brigadeiro,osso_buco
cowboy_cookies,stuffed_ham
pain_de_mie,divinity
fattoush,pineapple_cake
muhammara,wiener_schnitzel
jucy_lucy,coffee_jelly
flaky_pastry,cobb_salad
cowboy_cookies,meat_pie
pasta_bolognese,cobb_salad
creme_brulee,croque_monsieur
creme_brulee,char_siu_bao
cream_pie,pain_de_mie
dim_sum,hoppin_john
aloo_tikki,belgian_bun
risotto,cottage_loaf
tom_kha,pineapple_cake
lobster_thermidor,strawberry_pie
papaya_salad,wiener_schnitzel
hoppin_john,chapati
teriyaki,lobster_thermidor
wiener_schnitzel,boiled_peanuts
brisket,cowboy_cookies
creme_brulee,tamale_pie
hutspot,salted_nut_roll
samosa,pain_de_mie
stuffed_tomatoes,fudge
blackberry_pie,pineapple_cake
lobster_thermidor,rice_pudding
belgian_waffle,crumpet
lumpia,stuffed_tomatoes
banh_mi,cowboy_cookies
toast_hawaii,coffee_jelly
gumbo,rock_cake
runza,roti_canai
risotto,pad_thai
risotto,manicotti
cream_pie,hoppin_john
beef_bourguignon,wiener_schnitzel
hash_browns,coffee_jelly
cabbage_roll,hutspot
loco_moco,cobb_salad
jucy_lucy,kraft_dinner
pineapple_cake,calzone
charleston_red_rice,cobb_salad
pineapple_cake,pea_soup
meat_pie,cobb_salad
creme_brulee,pot_pie
belgian_waffle,nut_roll
osso_buco,horchata
hutspot,pita
cowboy_cookies,coffee_jelly
boiled_peanuts,pain_de_mie
goat_curry,wiener_schnitzel
stuffed_dates,breakfast_roll
polenta,stuffed_apples
osso_buco,char_siu
pepper_pot_soup,roti_canai
roti_canai,ugali
anadama_bread,kraft_dinner
caldo_de_pollo,pain_de_mie
cowboy_cookies,eggs_benedict
aloo_tikki,key_lime_pie
creme_brulee,telur_pindang
churros_spanish,cowboy_cookies
char_siu,wiener_schnitzel
belgian_waffle,cobb_salad
gumbo,egg_pie
osso_buco,choux_pastry
rissole,hutspot
belgian_waffle,palmier
gumbo,persimmon_pudding
chorizo,stuffed_apples
wiener_schnitzel,rainbow_cookie
tahini_cookie,pineapple_cake
bulgogi,risotto
breakfast_roll,egg_pie
cobb_salad,falafel
boiled_peanuts,kraft_dinner
biryani,stuffed_tomatoes
soda_bread,stuffed_tomatoes
gumbo,stuffed_squash
bulgogi,belgian_waffle
cobb_salad,belgian_bun
stuffed_mushrooms,cobb_salad
cherry_pie,stuffed_apples
aloo_tikki,ugali
creme_brulee,atlantic_beach_pie
challah,hutspot
breakfast_roll,soda_bread
pea_soup,kraft_dinner
kung_pao_chicken,hutspot
mapo_tofu,stuffed_apples
sausage_roll,coffee_jelly
baklava,lobster_thermidor
stuffed_squash,kraft_dinner
cobb_salad,egg_in_the_basket
rogan_josh,aloo_tikki
hutspot,eggplant_parm
gumbo,anzac_biscuit
som_tam,cowboy_cookies
krumkake,coffee_jelly
breakfast_roll,hot_dog
aloo_tikki,pumpkin_pie
belgian_waffle,scallion_pancake
christmas_pudding,wiener_schnitzel
chicken_salad,coffee_jelly
osso_buco,chicken_curry
gumbo,red_bean_rice
cobb_salad,portuguese_sweet_bread
sorrel_soup,lobster_thermidor
chicken_riggies,creme_brulee
baklava,coffee_jelly
rice_and_curry,hutspot
osso_buco,aloo_gobi
banh_mi,coffee_jelly
cowboy_cookies,whole_wheat_bread
risotto,stuffed_squid
chicken_curry,lobster_thermidor
loco_moco,stuffed_tomatoes
belgian_waffle,kabuli_pulao
paneer_butter,wiener_schnitzel
osso_buco,rice_and_curry
nasi_goreng,wiener_schnitzel
cowboy_cookies,cobb_salad
pasta_bolognese,cowboy_cookies
taco,coffee_jelly
pepper_pot_soup,hoppin_john
aloo_tikki,vindaloo
hoppin_john,potato_bread
osso_buco,tahini_cookie
breakfast_roll,frittata
stuffed_tomatoes,kheer
osso_buco,shepherds_pie
black_pudding,osso_buco
smoked_egg,roti_canai
fattoush,kraft_dinner
gumbo,spaetzle
hutspot,chicken_sandwich
wiener_schnitzel,goetta
frijoles_negros,gumbo
taco_rice,creme_brulee
muhammara,gumbo
wiener_schnitzel,cherry_pie
cabbage_roll,stuffed_apples
osso_buco,tikka_masala
shakshuka,stuffed_apples
peanut_stew,wiener_schnitzel
brigadeiro,roti_canai
black_bottom_pie,coffee_jelly
coquito,hutspot
hoppin_john,bratwurst
edamame,pineapple_cake
hainanese_chicken_rice,aloo_tikki
hoppin_john,pork_roll
hoppin_john,red_beans_and_rice
osso_buco,egg_foo_young
dilly_beans,stuffed_apples
aloo_tikki,tapas
osso_buco,spare_ribs
chocolate_chip_cookie,pineapple_cake
wiener_schnitzel,coco_bread
sprouted_bread,lobster_thermidor
muhammara,hutspot
roti_canai,joe_frogger
penne_arrabbiata,pain_de_mie
grilled_cheese,risotto
steak_and_eggs,lobster_thermidor
stuffed_tomatoes,tamale_pie
roti_canai,stuffed_pizza
wiener_schnitzel,fried_rice
cowboy_cookies,butter_chicken
wiener_schnitzel,fattoush
borscht,hutspot
pineapple_tart,kraft_dinner
hoppin_john,rice_and_peas
patatas_bravas,lobster_thermidor
hutspot,sugar_cookie
roti_canai,hot_cross_bun
aloo_tikki,nachos
hoppin_john,portuguese_sweet_bread
caramel_shortbread,kraft_dinner
char_siu,cobb_salad
malva_pudding,hoppin_john
israeli_couscous,coffee_jelly
kraft_dinner,aloo_paratha
stuffed_cucumber,cobb_salad
caldo_verde,lobster_thermidor
stuffed_mushrooms,wiener_schnitzel
gumbo,aloo_mutter
aloo_tikki,moravian_chicken_pie
roti_canai,melba_toast
risotto,honey_bun
wiener_schnitzel,hoagie_roll
breakfast_roll,sweet_potato_pie
rhubarb_pie,lobster_thermidor
cowboy_cookies,shirred_eggs
tapas,roti_canai
gumbo,dal
breakfast_roll,portuguese_sweet_bread
pepper_pot_soup,coffee_jelly
pineapple_cake,ghormeh_sabzi
risotto,milk_pie
creme_brulee,focaccia
rogan_josh,pain_de_mie
flan,hoppin_john
breakfast_roll,rosca_de_reyes
cowboy_cookies,empanada
wiener_schnitzel,ham_salad
risotto,korma
cobb_salad,lorne_sausage
aloo_tikki,soda_bread
belgian_waffle,french_fries
smoked_egg,kraft_dinner
texas_caviar,pineapple_cake
blackberry_pie,cobb_salad
cracker,coffee_jelly
osso_buco,digestive_biscuit
danish_pastry,coffee_jelly
tamale_pie,coffee_jelly
gumbo,coconut_candy
aloo_tikki,pasta_bolognese
sugar_cream_pie,pineapple_cake
miso_soup,kraft_dinner
stuffed_tomatoes,omurice
pineapple_cake,pain_de_mie
gambas_al_ajillo,roti_canai
pumpkin_pie,hutspot
brigadeiro,wiener_schnitzel
kabuli_pulao,stuffed_tomatoes
lobster_thermidor,egg_drop_soup
poppy_seed_roll,stuffed_apples
brown_bread,lobster_thermidor
spanakopita,pineapple_cake
mango_pudding,coffee_jelly
fried_ice_cream,cobb_salad
arroz_con_pollo,pineapple_cake
taco,pain_de_mie
wiener_schnitzel,bunny_chow
risotto,crepe
aloo_tikki,irish_stew
chimichurri,lobster_thermidor
beer_bread,pain_de_mie
key_lime_pie,kraft_dinner
roti_canai,barbari_bread
tom_yum,pain_de_mie
chili_con_carne,hutspot
hutspot,custard
hoppin_john,butter_pie
gumbo,stew_peas
hoppin_john,breadstick
california_roll,kraft_dinner
stuffed_tomatoes,lo_mein
apple_dumpling,lobster_thermidor
churros_mexican,hutspot
chile_relleno,kraft_dinner
chicken_kiev,kraft_dinner
aloo_mutter,stuffed_apples
cobb_salad,pizzelle
pigs_in_blankets,stuffed_apples
egg_salad,coffee_jelly
gumbo,egg_drop_soup
aloo_tikki,belgian_waffle
osso_buco,caldo_de_pollo
hainanese_chicken_rice,stuffed_apples
aloo_tikki,whole_wheat_bread
belgian_waffle,fried_rice
belgian_waffle,pasta_bolognese
charleston_red_rice,roti_canai
gumbo,sausage_roll
chilaquiles,cobb_salad
osso_buco,pickled_egg
meat_pie,roti_canai
smoked_egg,wiener_schnitzel
banh_mi,stuffed_apples
cowboy_cookies,lefse
rice_pudding,pineapple_cake
belgian_waffle,egg_foo_young
osso_buco,chicken_feet
duck_rice,pain_de_mie
creme_brulee,japanese_milk_bread
stuffed_tomatoes,nicoise_salad
refried_beans,coffee_jelly
arroz_con_pollo,stuffed_tomatoes
cowboy_cookies,egg_foo_young
risotto,sweet_potato_pie
salt_pepper_squid,kraft_dinner
gumbo,pancit_bihon
cowboy_cookies,cream_pie
cowboy_cookies,caesar_salad
hutspot,rice_pudding
gingerbread,coffee_jelly
lobster_thermidor,anzac_biscuit
irish_stew,pain_de_mie
aloo_gobi,coffee_jelly
scotch_egg,stuffed_tomatoes
yorkshire_pudding,hutspot
mango_sticky_rice,kraft_dinner
penne_arrabbiata,wiener_schnitzel
aloo_tikki,lefse
jucy_lucy,gumbo
cream_pie,cobb_salad
bread_pudding,kraft_dinner
cobb_salad,pea_soup
osso_buco,gingerbread
tapioca_pudding,coffee_jelly
jucy_lucy,stuffed_tomatoes
okonomiyaki,pain_de_mie
creme_brulee,melba_toast
stuffed_apples,cowboy_beans
belgian_waffle,jucy_lucy
osso_buco,mac_and_cheese
migas,coffee_jelly
carrot_bread,roti_canai
wiener_schnitzel,lorne_sausage
pineapple_cake,ravioli
aloo_tikki,brigadeiro
breakfast_roll,ribs
breakfast_roll,pea_soup
kung_pao_chicken,pain_de_mie
creme_brulee,shortcrust_pastry
roti_canai,pepperoni_roll
pecan_pie,stuffed_tomatoes
stuffed_tomatoes,hot_dog_bun
arroz_con_gandules,roti_canai
creme_brulee,pizza
mac_and_cheese,lobster_thermidor
breakfast_roll,hot_pot
shirred_eggs,pain_de_mie
osso_buco,stromboli
burrito,stuffed_tomatoes
biryani,cobb_salad
wiener_schnitzel,pasta_e_fagioli
lasagna,pain_de_mie
gumbo,kheer
baked_beans,kraft_dinner
satay,hutspot
dal_makhani,pineapple_cake
hainanese_chicken_rice,roti_canai
banh_mi,roti_canai
irish_stew,hutspot
gumbo,pretzel
coquito,pain_de_mie
cowboy_cookies,cheesecake
aloo_tikki,melba_toast
capirotada,cobb_salad
gumbo,chocolate_brownie
osso_buco,vegetarian_chili
sausage_bread,lobster_thermidor
stuffed_dates,hutspot
prawn_cocktail,stuffed_tomatoes
breakfast_roll,coconut_candy
sukiyaki,pain_de_mie
mandazi,creme_brulee
jambalaya,wiener_schnitzel
hoppin_john,brown_bread
belgian_waffle,flan
ladyfinger,pain_de_mie
pineapple_cake,sorrel_soup
chili_con_carne,creme_brulee
risotto,rugelach
kraft_dinner,mochi
cobb_salad,borscht
israeli_couscous,stuffed_apples
aloo_tikki,digestive_biscuit
creme_brulee,pastitsio
stroganoff,wiener_schnitzel
cobb_salad,egg_salad
belgian_waffle,buffalo_wings
steak_and_eggs,pain_de_mie
saffron_rice,coffee_jelly
cowboy_cookies,bread_pudding
rye_bread,hutspot
cobb_salad,pepperoni_roll
irish_stew,risotto
breakfast_roll,falafel
beer_bread,stuffed_apples
rice_and_curry,pineapple_cake
osso_buco,apple_strudel
empanada,hutspot
anadama_bread,pain_de_mie
spaetzle,creme_brulee
belgian_waffle,hot_cross_bun
risotto,rissole
spanakopita,breakfast_roll
cowboy_cookies,shoofly_pie
chicken_kiev,aloo_tikki
risotto,rock_cake
cowboy_cookies,shirataki_noodles
new_yorkstyle_cheesecake,stuffed_apples
bulgogi,gumbo
buttermilk_pie,hoppin_john
pineapple_cake,atlantic_beach_pie
breakfast_roll,dirty_rice
lobster_thermidor,hangtown_fry
lobster_roll,stuffed_tomatoes
italian_sausage,stuffed_apples
kedgeree,hoppin_john
cowboy_cookies,green_bean_casserole
cobb_salad,white_bread
risotto,beef_bun
chalupa,stuffed_apples
gumbo,apple_strudel
jambalaya,kraft_dinner
apple_pie,pain_de_mie
cornbread,gumbo
cowboy_cookies,nicoise_salad
hoppin_john,aloo_gobi
cherry_pie,kraft_dinner
carrot_cake,cobb_salad
portuguese_sweet_bread,kraft_dinner
tom_kha,stuffed_apples
aloo_tikki,stromboli
nasi_lemak,wiener_schnitzel
stuffed_tomatoes,tostada
osso_buco,pot_pie
hoppin_john,eggs_benedict
banh_mi,hoppin_john
pancake,kraft_dinner
bulgogi,lobster_thermidor
creme_brulee,dumplings
borracho_beans,hoppin_john
osso_buco,sticky_toffee_pudding
belgian_waffle,hutspot
belgian_waffle,elote
gumbo,butter_chicken
cowboy_cookies,custard_pie
denver_sandwich,wiener_schnitzel
snickerdoodle,lobster_thermidor
kraft_dinner,pain_de_mie
gumbo,crouton
aloo_tikki,hardtack
aloo_tikki,roti_canai
taco_rice,wiener_schnitzel
pineapple_cake,gambas_al_ajillo
stuffed_tomatoes,hoagie_roll
osso_buco,baked_beans
flapper_pie,coffee_jelly
pineapple_cake,fudge
cowboy_cookies,egg_roll
guacamole,lobster_thermidor
aloo_tikki,stuffed_squash
california_roll,lobster_thermidor
char_siu_bao,risotto
creme_brulee,minestrone
cowboy_cookies,edamame
bagel,kraft_dinner
osso_buco,fugazza
aloo_tikki,gingerbread_man
chicken_curry,hoppin_john
hoppin_john,curry_puff
pineapple_cake,banana_bread
lobster_stew,wiener_schnitzel
stuffed_mushrooms,stuffed_apples
breakfast_roll,lobster_stew
belgian_waffle,red_beans_and_rice
pasta_e_fagioli,cobb_salad
aloo_tikki,buttermilk_pie
belgian_waffle,mac_and_cheese
chicken_and_mushroom_pie,hoppin_john
chalupa,kraft_dinner
rogan_josh,hutspot
risotto,ham_sandwich
okonomiyaki,stuffed_tomatoes
paella,coffee_jelly
conch_fritters,stuffed_apples
enchilada,aloo_tikki
chicken_curry,creme_brulee
coffee_jelly,chocolate_brownie
manicotti,wiener_schnitzel
pineapple_cake,senate_bean_soup
buffalo_wings,stuffed_tomatoes
osso_buco,hoppin_john
figgy_pudding,stuffed_tomatoes
breakfast_roll,tamale_pie
spaetzle,hutspot
roti_canai,bunny_chow
cobb_salad,couscous
hoppin_john,stuffed_cucumber
aloo_tikki,caprese
hoppin_john,chicken_sandwich
boston_bun,pain_de_mie
cobb_salad,hoagie_roll
chorizo,lobster_thermidor
risotto,poppy_seed_roll
gumbo,carrot_pudding
osso_buco,butter_pecan
cobb_salad,tortilla_espanola
patatas_bravas,pain_de_mie
hawaiian_pizza,wiener_schnitzel
pineapple_cake,noodles_with_tomato_egg_sauce
pineapple_cake,teriyaki
cobb_salad,treacle_tart
palak_paneer,breakfast_roll
creme_brulee,deviled_egg
gumbo,kedgeree
migas,risotto
gumbo,stuffed_peppers
stuffed_tomatoes,honey_bun
roti_canai,portuguese_sweet_bread
breakfast_roll,millionaire_pie
malva_pudding,stuffed_tomatoes
sausage_bread,stuffed_apples
tom_kha,coffee_jelly
cobb_salad,caldo_de_queso
cobb_salad,spanish_rice
creme_brulee,hutspot
lobster_thermidor,cowboy_beans
massaman_curry,stuffed_tomatoes
cobb_salad,vienna_sausage
gumbo,moussaka
creme_brulee,caldo_verde
rogan_josh,kraft_dinner
belgian_waffle,spanish_rice
thai_iced_tea,stuffed_apples
creme_brulee,chiffon_pie
risotto,brioche
rosca_de_reyes,pain_de_mie
rugelach,stuffed_apples
muhammara,stuffed_apples
nachos,stuffed_apples
cowboy_cookies,rice_krispies
chili,roti_canai
hutspot,tea_egg
frijoles_negros,stuffed_tomatoes
lobster_thermidor,tuna_pot
tzatziki,cobb_salad
black_pudding,roti_canai
belgian_waffle,hardtack
malai_kofta,stuffed_apples
sugar_cookie,wiener_schnitzel
empanada,pain_de_mie
creme_brulee,frozen_banana
christmas_pudding,pain_de_mie
butter_pecan,stuffed_tomatoes
spanish_rice,stuffed_tomatoes
mushy_peas,stuffed_apples
sopa_paraguaya,lobster_thermidor
breakfast_roll,rugelach
hoppin_john,ham_and_cheese_sandwich
shakshuka,hoppin_john
wiener_schnitzel,carrot_cake_cookie
cobb_salad,ice_cream
fudge_cookie,stuffed_apples
gulab_jamun,coffee_jelly
sugar_cream_pie,roti_canai
belgian_waffle,general_tso
pavlova,stuffed_tomatoes
honey_bun,coffee_jelly
ackee_saltfish,breakfast_roll
arroz_con_pollo,roti_canai
aloo_tikki,carrot_cake_cookie
red_curry,lobster_thermidor
creme_brulee,boiled_egg
pasta_carbonara,kraft_dinner
risotto,tootsie_roll
osso_buco,spanakopita
belgian_waffle,mushy_peas
gallo_pinto,pain_de_mie
scrambled_eggs,stuffed_tomatoes
chilaquiles,kraft_dinner
breakfast_roll,meat_pie
pasta_bolognese,hutspot
floating_island,creme_brulee
caldo_verde,cobb_salad
stuffed_crust_pizza,kraft_dinner
refried_beans,kraft_dinner
osso_buco,palak_paneer
hutspot,vegetarian_chili
osso_buco,coconut_candy
cobb_salad,stuffed_squash
steamed_clams,cobb_salad
stuffed_dates,stuffed_tomatoes
creme_brulee,carrot_cake
osso_buco,christmas_ham
belgian_waffle,sorrel_soup
natchitoches_meat_pie,breakfast_roll
egg_butter,coffee_jelly
mac_and_cheese,cowboy_cookies
breakfast_roll,caramel_shortbread
baklava,cowboy_cookies
egg_salad,pain_de_mie
peanut_butter_cookie,wiener_schnitzel
stuffed_tomatoes,chess_pie
gumbo,sausage_bread
cowboy_cookies,capirotada
nasi_goreng,cowboy_cookies
quesadilla,risotto
chimichurri,coffee_jelly
stuffed_tomatoes,shepherds_pie
custard,coffee_jelly
stuffed_crust_pizza,hutspot
hutspot,pineapple_cake
lobster_stew,hutspot
creme_brulee,steak_and_kidney_pie
breakfast_roll,tapioca_pudding
cowboy_cookies,egg_pie
french_toast,pineapple_cake
fried_chicken,cobb_salad
tahini_cookie,pain_de_mie
tostada,kraft_dinner
ribs,stuffed_tomatoes
succotash,roti_canai
belgian_waffle,lorne_sausage
wiener_schnitzel,meatloaf
lobster_thermidor,banana_bread
egg_in_the_basket,coffee_jelly
creme_brulee,pao_de_queijo
risotto,buttermilk_pie
creme_brulee,jucy_lucy
rice_and_curry,kraft_dinner
osso_buco,poppy_seed_roll
chicken_kiev,hutspot
rissole,coffee_jelly
cowboy_cookies,chiffon_pie
apple_bread,pain_de_mie
pao_de_queijo,pain_de_mie
pineapple_cake,chicken_feet
aloo_tikki,mac_and_cheese
belgian_waffle,pigs_in_blankets
natchitoches_meat_pie,hutspot
kraft_dinner,joe_frogger
aloo_tikki,new_yorkstyle_cheesecake
osso_buco,dal_makhani
schnitzel,stuffed_tomatoes
hutspot,shrimp_toast
osso_buco,scone
osso_buco,bobotie
roti_canai,candied_carrots
cowboy_cookies,nut_roll
apple_pie,risotto
stuffed_pizza,kraft_dinner
breakfast_roll,arepa
pineapple_cake,rainbow_cookie
sausage_roll,roti_canai
osso_buco,baklava
tiramisu,hutspot
cobb_salad,runza
kraft_dinner,pizza
osso_buco,pan_dulce
elote,roti_canai
aloo_tikki,borscht
stuffed_apples,candied_carrots
risotto,nicoise_salad
banh_mi,pineapple_cake
aloo_tikki,harissa
palmier,cobb_salad
yakitori,pain_de_mie
rhubarb_pie,kraft_dinner
kraft_dinner,candied_carrots
chicken_feet,pain_de_mie
osso_buco,moravian_chicken_pie
osso_buco,chicken_tikka
ackee_saltfish,coffee_jelly
cowboy_cookies,custard
stuffed_apples,butter_tart
palmier,hoppin_john
gumbo,spanish_rice
cinnamon_roll,osso_buco
breakfast_roll,chili
chicken_riggies,hutspot
beef_bourguignon,stuffed_tomatoes
hutspot,chow_mein
belgian_waffle,taco
cornish_pasty,stuffed_tomatoes
croissant,kraft_dinner
gumbo,sweet_potato_pie
kraft_dinner,custard_cream
gumbo,pain_de_mie
chow_fun,stuffed_tomatoes
creme_brulee,migas
chalupa,risotto
frozen_custard,stuffed_tomatoes
breakfast_roll,goetta
cowboy_cookies,bagel
belgian_waffle,pasteis_de_nata
stuffed_mushrooms,roti_canai
french_onion_soup,stuffed_tomatoes
pineapple_cake,duck_rice
kraft_dinner,bannock
pastitsio,lobster_thermidor
oxtail_stew,hoppin_john
vindaloo,pain_de_mie
crumpet,coffee_jelly
creme_brulee,butter_pie
caprese,cowboy_cookies
peking_duck,wiener_schnitzel
chicken_salad,hutspot
breakfast_roll,roti
satay_indonesian,roti_canai
vienna_bread,stuffed_apples
stuffed_tomatoes,pepperoni_roll
gumbo,banoffee_pie
gumbo,kung_pao_chicken
pulled_pork,aloo_tikki
hoppin_john,vienna_bread
chili,hutspot
challah,cobb_salad
roti_canai,salted_nut_roll
brigadeiro,pain_de_mie
chorizo,coffee_jelly
cookie_cake,hutspot
wiener_schnitzel,gazpacho
chicken_and_mushroom_pie,wiener_schnitzel
goat_curry,hoppin_john
coq_au_vin,stuffed_apples
cochinita_pibil,roti_canai
green_bean_casserole,pain_de_mie
roti_canai,chiffon_pie
pasteis_de_nata,coffee_jelly
osso_buco,scallion_pancake
kung_pao_chicken,stuffed_tomatoes
aloo_tikki,paella
ham_salad,kraft_dinner
cowboy_cookies,paella
breakfast_roll,pepper_pot_soup
tikka_masala,stuffed_apples
sukiyaki,stuffed_apples
charleston_red_rice,risotto
stuffed_tomatoes,digestive_biscuit
gumbo,omurice
miso_soup,lobster_thermidor
gambas_al_ajillo,hoppin_john
pozole,kraft_dinner
belgian_waffle,stuffed_peppers
breakfast_roll,ice_cream
peanut_stew,pineapple_cake
creme_brulee,stroganoff
kraft_dinner,lorne_sausage
lo_mein,kraft_dinner
hutspot,bean_pie
kimchi_jjigae,hutspot
gallo_pinto,pineapple_cake
hoppin_john,elote
gumbo,jambalaya
aloo_tikki,cottage_loaf
chess_pie,hutspot
belgian_waffle,carrot_cake_cookie
pao_de_queijo,wiener_schnitzel
chana_masala,pineapple_cake
breakfast_roll,fattoush
aloo_tikki,caesar_salad
breakfast_roll,tostada
wiener_schnitzel,nachos
gambas_al_ajillo,hutspot
pineapple_cake,rice_krispies
cobb_salad,panna_cotta
aloo_tikki,stew_peas
risotto,stuffed_eggplant
osso_buco,tea_egg
risotto,sugar_cookie
hoppin_john,divinity
wiener_schnitzel,cream_cracker
belgian_waffle,steak_pie
hutspot,jerk_chicken
stuffed_tomatoes,cabbage_roll
stromboli,roti_canai
patatas_bravas,stuffed_tomatoes
cuban_bread,kraft_dinner
lamington,pineapple_cake
hoppin_john,boston_bun
cowboy_cookies,green_tea_ice_cream
lemon_ice_box_pie,cobb_salad
goat_curry,breakfast_roll
bakewell_tart,cobb_salad
polenta,pain_de_mie
creme_brulee,pea_soup
cowboy_cookies,banana_bread
pie_la_mode,pain_de_mie
hutspot,shortcrust_pastry
aloo_tikki,egg_butter
breakfast_roll,beer_bread
cottage_loaf,stuffed_apples
butter_pie,kraft_dinner
roti_canai,cabbage_roll
stuffed_tomatoes,shoofly_pie
boston_bun,hutspot
gumbo,club_sandwich
pollo_a_la_brasa,pineapple_cake
migas,pineapple_cake
wiener_schnitzel,pizza_margherita
belgian_waffle,hot_dog
jucy_lucy,aloo_tikki
belgian_waffle,loco_moco
cowboy_cookies,pastitsio
lemon_meringue_pie,hoppin_john
irish_stew,cobb_salad
enchilada,pineapple_cake
chicken_and_mushroom_pie,stuffed_tomatoes
poppy_seed_roll,roti_canai
apple_bread,hutspot
coq_au_vin,gumbo
